,Actual Low,Predicted Low,Actual High,Predicted High,Actual Avg Daily Temp,Predicted Actual Avg Daily Temp,DATE,STATION_CODES
242,42.96666666666666,48.189666666666774,68.00000000000001,81.69266666666687,55.1333333333331,64.7586666666668,2004-08-30,0
243,44.93333333333333,52.90833333333339,75.7,93.05766666666713,59.93333333333309,73.35100000000013,2004-08-31,0
244,49.633333333333326,52.66066666666674,87.33333333333333,90.70266666666699,67.53333333333309,71.73933333333352,2004-09-01,0
245,52.29999999999999,53.25900000000005,94.06666666666668,90.54633333333359,72.03333333333309,72.48766666666684,2004-09-02,0
246,54.33333333333332,53.75800000000007,96.03333333333335,90.6240000000003,73.89999999999976,72.45533333333351,2004-09-03,0
247,54.66666666666666,53.41600000000005,95.36666666666667,86.48433333333351,73.79999999999977,67.7523333333335,2004-09-04,0
248,54.99999999999999,50.15366666666675,94.33333333333333,82.80533333333344,73.29999999999977,65.34700000000022,2004-09-05,0
249,53.99999999999999,49.84300000000011,92.36666666666667,80.43333333333356,71.79999999999977,64.18600000000028,2004-09-06,0
250,52.69999999999999,50.827666666666765,89.73333333333335,78.35000000000028,69.86666666666643,64.80333333333365,2004-09-07,0
251,51.69999999999999,48.2036666666668,87.03333333333335,74.1916666666668,67.96666666666641,60.585666666666924,2004-09-08,0
252,49.99999999999999,49.24366666666677,83.00000000000001,80.10500000000009,65.3666666666664,62.968000000000195,2004-09-09,0
253,49.99999999999999,49.88266666666671,82.63333333333334,82.01700000000007,65.19999999999975,65.01133333333354,2004-09-10,0
254,50.36666666666665,48.9093333333334,84.96666666666667,81.4763333333335,66.5666666666664,63.98266666666691,2004-09-11,0
255,52.066666666666656,49.090000000000124,89.93333333333334,75.95733333333347,69.39999999999975,63.8236666666669,2004-09-12,0
256,51.33333333333332,56.23900000000004,89.56666666666668,73.83533333333366,68.73333333333308,63.15933333333363,2004-09-13,0
257,49.633333333333326,51.47366666666679,81.96666666666668,72.69166666666693,64.23333333333308,61.595333333333535,2004-09-14,0
258,47.29999999999999,47.62266666666679,72.96666666666668,71.06566666666689,58.89999999999975,57.099000000000295,2004-09-15,0
259,45.33333333333332,48.22533333333345,68.36666666666669,81.34333333333362,55.76666666666642,63.84200000000029,2004-09-16,0
260,44.33333333333332,51.61533333333347,72.33333333333334,76.2603333333336,57.43333333333309,63.05166666666697,2004-09-17,0
261,46.66666666666666,48.2620000000001,75.33333333333334,71.94433333333362,59.83333333333309,60.24133333333353,2004-09-18,0
262,46.66666666666666,46.98733333333345,72.96666666666667,75.49100000000033,58.56666666666643,59.506000000000334,2004-09-19,0
263,45.33333333333332,47.45266666666676,70.3,69.37500000000023,56.43333333333309,58.801000000000265,2004-09-20,0
264,42.33333333333332,46.94833333333344,67.66666666666666,71.59433333333355,53.766666666666424,58.34300000000028,2004-09-21,0
265,42.033333333333324,42.93066666666681,70.96666666666665,74.12366666666689,54.966666666666434,60.508000000000294,2004-09-22,0
266,41.66666666666666,45.810666666666776,74.63333333333333,75.22633333333354,56.33333333333311,60.042333333333715,2004-09-23,0
267,41.36666666666665,45.63533333333345,80.63333333333333,79.41733333333367,58.93333333333311,62.73000000000031,2004-09-24,0
268,41.66666666666666,48.58133333333337,85.03333333333333,79.95033333333362,61.29999999999978,63.71366666666695,2004-09-25,0
269,43.36666666666665,47.51400000000005,86.73333333333333,79.25300000000031,62.96666666666644,63.79500000000027,2004-09-26,0
270,44.66666666666666,48.03400000000005,88.43333333333332,80.33300000000037,64.26666666666644,62.63066666666694,2004-09-27,0
271,45.33333333333332,48.4376666666667,89.39999999999998,79.37666666666685,64.96666666666643,62.99466666666694,2004-09-28,0
272,45.66666666666666,47.868000000000045,89.0333333333333,78.89566666666694,64.96666666666643,62.647333333333606,2004-09-29,0
273,46.33333333333332,46.957000000000086,87.3333333333333,70.4620000000004,64.43333333333308,60.141000000000304,2004-09-30,0
274,46.033333333333324,46.39866666666678,82.63333333333328,71.56100000000056,62.099999999999746,59.95566666666699,2004-10-01,0
275,45.399999999999984,47.41833333333342,78.59999999999995,68.87566666666712,59.96666666666641,56.84966666666699,2004-10-02,0
276,45.033333333333324,47.984000000000094,73.26666666666661,69.61500000000045,57.566666666666414,56.93433333333359,2004-10-03,0
277,45.96666666666666,44.889666666666784,71.66666666666661,68.71433333333374,57.26666666666642,54.67766666666691,2004-10-04,0
278,46.599999999999994,43.682666666666755,70.36666666666663,66.37933333333365,56.533333333333076,53.79266666666691,2004-10-05,0
279,44.26666666666666,42.89133333333344,70.73333333333329,65.42566666666698,55.23333333333307,53.03900000000027,2004-10-06,0
280,41.26666666666666,42.44033333333348,70.73333333333328,67.98033333333365,53.566666666666414,54.007333333333605,2004-10-07,0
281,38.56666666666666,43.86900000000011,72.03333333333329,69.80866666666704,53.19999999999974,55.715000000000266,2004-10-08,0
282,39.96666666666666,41.41500000000015,75.33333333333329,65.9276666666669,54.99999999999974,51.726333333333635,2004-10-09,0
283,39.66666666666666,38.99166666666681,76.9333333333333,67.44033333333367,55.59999999999974,53.3580000000003,2004-10-10,0
284,39.66666666666666,38.20733333333348,77.66666666666661,68.50766666666703,55.533333333333076,54.04866666666694,2004-10-11,0
285,37.96666666666666,38.28733333333346,78.03333333333329,70.8680000000005,55.16666666666641,54.28433333333368,2004-10-12,0
286,38.633333333333326,38.742000000000175,79.73333333333328,68.16300000000042,56.09999999999974,52.91766666666701,2004-10-13,0
287,38.99999999999999,41.98933333333347,79.3666666666666,62.2496666666669,56.39999999999974,52.204666666666895,2004-10-14,0
288,40.69999999999999,44.861666666666835,71.29999999999994,60.985000000000255,53.933333333333074,51.89933333333361,2004-10-15,0
289,42.033333333333324,40.04266666666679,63.599999999999945,60.96166666666686,51.19999999999974,51.011333333333596,2004-10-16,0
290,41.66666666666666,40.37333333333349,59.266666666666616,63.90533333333367,48.799999999999734,53.37533333333366,2004-10-17,0
291,39.599999999999994,43.25366666666677,62.633333333333276,68.73866666666727,49.56666666666641,54.789000000000335,2004-10-18,0
292,41.26666666666666,38.172333333333455,67.66666666666661,63.149666666667045,52.36666666666641,51.08100000000036,2004-10-19,0
293,40.633333333333326,35.67733333333345,70.3333333333333,64.2063333333337,53.033333333333076,49.919333333333725,2004-10-20,0
294,39.69999999999999,35.63100000000014,73.3333333333333,64.01233333333369,53.033333333333076,51.040333333333635,2004-10-21,0
295,35.399999999999984,41.85633333333347,73.3333333333333,62.821000000000275,51.06666666666641,51.3936666666669,2004-10-22,0
296,35.73333333333332,38.7776666666668,71.99999999999996,58.882333333333584,50.533333333333076,49.10866666666688,2004-10-23,0
297,35.066666666666656,39.27600000000014,67.69999999999997,59.45633333333351,48.2666666666664,47.851000000000234,2004-10-24,0
298,33.66666666666666,39.538333333333505,63.39999999999998,59.658000000000364,45.499999999999744,46.88600000000024,2004-10-25,0
299,31.633333333333326,36.10233333333351,62.06666666666664,60.64766666666709,43.83333333333308,46.92700000000024,2004-10-26,0
300,30.599999999999994,37.020333333333475,63.66666666666665,60.12166666666707,44.06666666666641,46.05700000000031,2004-10-27,0
301,30.966666666666658,36.282333333333504,65.93333333333332,58.61633333333365,45.13333333333308,45.718333333333604,2004-10-28,0
302,30.966666666666658,33.41000000000022,65.93333333333332,55.20233333333347,44.999999999999744,43.6060000000002,2004-10-29,0
303,29.966666666666658,32.811666666666866,62.933333333333316,52.25166666666678,43.09999999999974,41.469666666666924,2004-10-30,0
304,28.299999999999994,34.57633333333348,58.63333333333332,49.08166666666685,40.59999999999974,43.48833333333353,2004-10-31,0
305,27.99999999999999,39.019666666666815,55.933333333333316,58.704333333333814,40.366666666666404,49.62633333333373,2004-11-01,0
306,33.69999999999999,43.98200000000016,56.66666666666665,59.68166666666716,44.433333333333074,50.840666666667104,2004-11-02,0
307,42.033333333333324,44.98700000000015,58.333333333333314,62.72400000000057,49.89999999999974,54.33566666666707,2004-11-03,0
308,49.36666666666665,46.46600000000018,60.39999999999998,65.12533333333383,54.56666666666641,57.15366666666702,2004-11-04,0
309,53.66666666666666,43.745000000000175,61.69999999999998,66.07566666666719,57.09999999999974,55.66200000000033,2004-11-05,0
310,54.33333333333332,38.91833333333349,66.66666666666664,56.609666666667366,59.06666666666641,46.90433333333373,2004-11-06,0
311,51.033333333333324,40.191333333333475,67.29999999999998,52.33600000000038,56.86666666666641,45.43500000000033,2004-11-07,0
312,45.33333333333332,36.94500000000016,62.99999999999998,54.106333333333886,51.7666666666664,43.44633333333371,2004-11-08,0
313,39.033333333333324,38.82300000000015,56.69999999999998,50.78100000000028,45.7666666666664,44.12233333333367,2004-11-09,0
314,36.69999999999999,36.93433333333346,52.03333333333331,50.90966666666703,42.7666666666664,43.41633333333369,2004-11-10,0
315,35.73333333333332,36.80433333333347,52.03333333333331,49.695000000000434,42.2666666666664,43.2390000000003,2004-11-11,0
316,36.36666666666665,38.694333333333454,50.73333333333331,50.731000000000506,42.26666666666641,43.49833333333364,2004-11-12,0
317,37.66666666666666,37.20033333333349,50.06666666666664,51.15900000000046,42.66666666666641,42.317666666667016,2004-11-13,0
318,38.33333333333332,36.734000000000144,50.06666666666664,53.42033333333376,43.03333333333308,44.670333333333744,2004-11-14,0
319,38.99999999999999,40.449666666666786,50.73333333333331,54.333000000000496,43.86666666666641,46.10600000000033,2004-11-15,0
320,40.33333333333332,36.70266666666683,53.366666666666646,53.711666666667064,45.36666666666641,44.299000000000305,2004-11-16,0
321,39.96666666666666,40.13366666666682,54.96666666666665,53.96566666666715,46.09999999999974,46.26800000000033,2004-11-17,0
322,40.99999999999999,40.62600000000013,54.96666666666665,52.18233333333377,46.46666666666641,44.52433333333371,2004-11-18,0
323,40.69999999999999,38.434333333333505,54.03333333333331,54.422000000000445,46.16666666666641,45.56166666666697,2004-11-19,0
324,41.73333333333332,41.940000000000126,55.06666666666664,54.75333333333374,46.999999999999744,45.59566666666696,2004-11-20,0
325,42.033333333333324,36.54533333333347,56.366666666666646,49.03133333333372,47.43333333333308,41.93033333333376,2004-11-21,0
326,39.33333333333332,36.59200000000018,54.96666666666665,50.15866666666729,45.33333333333309,42.85500000000037,2004-11-22,0
327,36.99999999999999,39.58133333333345,51.59999999999999,54.34633333333384,42.93333333333308,45.65666666666698,2004-11-23,0
328,36.33333333333332,36.54000000000015,50.29999999999998,48.13666666666722,42.03333333333308,42.578333333333624,2004-11-24,0
329,37.633333333333326,33.40533333333353,50.29999999999998,46.39266666666719,42.63333333333308,39.77033333333377,2004-11-25,0
330,37.33333333333332,34.28400000000014,48.99999999999998,46.9983333333339,41.53333333333308,39.12600000000044,2004-11-26,0
331,35.36666666666665,30.57766666666683,45.99999999999998,45.554000000000485,39.13333333333308,37.17000000000037,2004-11-27,0
332,32.36666666666665,32.202000000000155,43.366666666666646,44.97333333333395,36.433333333333074,37.34866666666708,2004-11-28,0
333,30.966666666666658,32.4423333333335,43.06666666666664,45.38033333333393,35.299999999999734,37.331666666667054,2004-11-29,0
334,28.899999999999995,33.222000000000136,43.366666666666646,44.6120000000004,34.399999999999736,40.03766666666707,2004-11-30,0
335,28.899999999999995,30.641000000000187,45.03333333333331,46.72000000000049,34.89999999999974,37.84066666666704,2004-12-01,0
336,28.266666666666662,32.46766666666683,46.333333333333314,46.236333333333874,35.09999999999974,38.486333333333704,2004-12-02,0
337,27.966666666666658,32.07766666666686,47.333333333333314,45.875000000000426,35.2666666666664,37.36333333333371,2004-12-03,0
338,27.666666666666657,33.95500000000015,47.63333333333332,47.167000000000606,35.56666666666641,38.8106666666672,2004-12-04,0
339,28.966666666666658,32.61200000000017,45.96666666666665,44.80066666666707,35.86666666666641,37.40133333333375,2004-12-05,0
340,30.666666666666657,34.768000000000164,42.29999999999998,45.07033333333377,35.63333333333308,39.92633333333368,2004-12-06,0
341,32.66666666666666,33.58466666666685,39.96666666666665,47.82400000000069,35.79999999999975,39.67833333333367,2004-12-07,0
342,34.066666666666656,35.50566666666688,42.96666666666665,49.98900000000058,37.599999999999746,43.44166666666707,2004-12-08,0
343,34.73333333333332,37.645333333333475,49.26666666666665,48.618666666667295,40.699999999999754,44.238666666667086,2004-12-09,0
344,37.433333333333316,38.411666666666854,51.59999999999999,49.09266666666742,43.233333333333086,43.735333333333756,2004-12-10,0
345,39.76666666666665,40.903333333333514,50.933333333333316,54.20966666666723,44.66666666666641,46.80833333333368,2004-12-11,0
346,43.399999999999984,40.839666666666815,49.99999999999998,52.79133333333388,46.433333333333074,46.29433333333366,2004-12-12,0
347,46.033333333333324,37.214000000000134,52.69999999999998,51.91300000000055,48.86666666666641,44.967333333333634,2004-12-13,0
348,44.633333333333326,32.52233333333349,56.06666666666664,46.76966666666732,48.566666666666414,39.22400000000032,2004-12-14,0
349,38.93333333333333,30.817333333333437,53.99999999999998,44.49633333333362,44.099999999999746,37.59400000000028,2004-12-15,0
350,32.26666666666666,30.714666666666744,47.99999999999998,38.812333333333484,37.79999999999975,33.75100000000022,2004-12-16,0
351,29.266666666666662,29.262666666666778,40.29999999999998,40.85366666666698,33.39999999999974,34.03000000000021,2004-12-17,0
352,28.633333333333326,29.757333333333403,37.66666666666665,37.8773333333336,31.89999999999975,34.01033333333362,2004-12-18,0
353,27.966666666666658,31.41500000000014,35.99999999999998,42.927000000000426,30.89999999999975,36.40700000000026,2004-12-19,0
354,27.666666666666657,34.07233333333349,36.96666666666665,45.868333333333915,31.499999999999755,39.876000000000325,2004-12-20,0
355,29.99999999999999,34.52933333333349,38.96666666666665,45.07966666666723,33.59999999999976,39.489333333333605,2004-12-21,0
356,31.99999999999999,36.3866666666668,42.99999999999998,50.028666666667306,36.59999999999976,41.86233333333367,2004-12-22,0
357,35.29999999999999,35.72000000000017,48.03333333333331,49.53966666666731,40.266666666666424,43.28933333333371,2004-12-23,0
358,36.96666666666666,35.1500000000001,50.366666666666646,49.29200000000058,42.63333333333309,43.28833333333367,2004-12-24,0
359,40.633333333333326,37.15533333333347,51.96666666666665,48.00966666666728,45.19999999999976,41.49600000000036,2004-12-25,0
360,41.66666666666666,31.053333333333466,49.933333333333316,44.76866666666713,44.89999999999976,37.2460000000003,2004-12-26,0
361,38.29999999999999,30.135000000000154,47.59999999999999,44.89866666666704,41.39999999999976,37.42266666666692,2004-12-27,0
362,31.99999999999999,30.599000000000203,45.99999999999998,46.85566666666715,36.899999999999764,39.82833333333369,2004-12-28,0
363,27.03333333333332,33.0796666666668,44.69999999999998,48.434666666667205,34.566666666666436,38.46133333333365,2004-12-29,0
364,27.69999999999999,33.141666666666815,45.69999999999998,46.24933333333388,35.76666666666643,39.72366666666695,2004-12-30,0
365,28.333333333333325,34.729666666666816,45.99999999999998,48.24233333333394,37.19999999999977,39.63366666666709,2004-12-31,0
366,31.966666666666658,35.83833333333345,46.99999999999998,49.825333333334044,38.566666666666436,42.113666666667044,2005-01-01,0
367,34.29999999999999,32.63600000000015,47.66666666666665,44.81200000000045,40.133333333333105,38.384333333333686,2005-01-02,0
